"","niche","site","time","season","dry_mass","avg_temp","mol_c2h4","moist","nmolc2h4_g_h"
"302","Moss","FounEast","19.5","fall",0.47,"283.99",5.04529877812599e-10,70.213,0.0550496320581123
"303","Moss","GibFalls","15.75","spring",6.08,"278.45",2.43054537618962e-08,48.85,0.253816350896995
"304","Moss","FounEast","23.75","summer_wet",0.544,"286.25",8.75180436681223e-10,34.191,0.0677384238917355
"305","Moss","FounEast","23.75","summer_wet",0.837,"286.25",1.53203549344978e-08,38.59,0.770690055184447
"306","Moss","GibFalls","24","summer_wet",3.967,"286.25",0,13.688,0
"307","Moss","FirLopSo","20.5","summer",4.88,"291.21",0,0,0
"308","Moss","GravPit","23.75","summer_wet",0.49,"286.25",2.74513886462882e-10,65.306,0.0235887335306451
"309","Moss","GravPit","19.5","fall",2.57,"283.99",0,1.556,0
"310","Moss","FounEast","15.75","spring",0.67,"278.45",1.60907135931047e-08,179.1,1.52482478968061
"311","Moss","FirLopSo","22.25","fall",5.23,"279.54",0,20.841,0
"312","Moss","FounEast","21.5","summer",0.33,"291.21",0,0,0
"313","Moss","BiscBas","23.5","spring",4.29,"277.05",6.06109713048186e-08,72.03,0.601209852748288
"314","Moss","BiscBas","20.75","summer",2.83,"291.21",0,0,0
"315","Moss","FirLopSo","23.5","summer_wet",4.15,"286.25",0,20.241,0
"316","Moss","BiscBas","23","summer_wet",3.5,"286.25",4.8688768558952e-10,17.143,0.00604829423092571
"317","Moss","FirLopSo","23.5","summer_wet",7.7,"286.25",2.06199309694323e-07,19.74,1.13953749485672
"318","Moss","FounEast","21.5","summer",0.58,"291.21",0,6.897,0
"319","Moss","FounEast","19.5","fall",3.2,"283.99",0,5.937,0
"320","Moss","GibFalls","15.75","spring",0.73,"278.45",0,91.78,0
"321","Moss","GravPit","19.5","fall",4.11,"283.99",0,3.65,0
"322","Moss","FounEast","21.5","summer",0.28,"291.21",0,-3.571,0
"323","Moss","BiscBas","20.75","summer",2.8,"291.21",0,0,0
"324","Moss","BiscBas","20.75","summer",2.24,"291.21",0,0,0
"325","Moss","GravPit","23.75","summer_wet",0.58,"286.25",0,86.207,0
"326","Moss","GravPit","20","summer",0.51,"291.21",2.8662474502936e-08,-1.961,2.81004651989569
"327","Moss","BiscBas","22.5","fall",4.29,"279.54",0,3.963,0
"328","Moss","GravPit","15.75","spring",5.86,"278.45",1.05871028910038e-07,47.44,1.1470938719328
"329","Moss","BiscBas","20.75","summer",1.75,"291.21",4.09198310497579e-09,0,0.1126880028909
"330","Moss","FounEast","23.75","summer_wet",0.119,"286.25",4.19530480349345e-09,84.874,1.48440683007287
"331","Moss","GravPit","19.5","fall",1.74,"283.99",0,34.483,0
"332","Moss","GravPit","20","summer",1.48,"291.21",0,0.676,0
"333","Moss","FirLopSo","20.5","summer",3.2,"291.21",0,0,0
"334","Moss","GravPit","23.75","summer_wet",1.21,"286.25",2.95008838427948e-09,60.331,0.102656403106724
"335","Moss","FirLopSo","22.25","fall",4.66,"279.54",0,8.155,0
"336","Moss","GibFalls","24","summer_wet",2.54,"286.25",0,12.598,0
"337","Moss","BiscBas","22.5","fall",4.72,"279.54",1.02696166559347e-08,2.331,0.0967007218072952
"338","Moss","BiscBas","22.5","fall",2.08,"279.54",0,11.058,0
"339","Moss","FirLopSo","20.5","summer",3.01,"291.21",0,-0.664,0
"340","Moss","BiscBas","22.5","fall",6.75,"279.54",0,4,0
"341","Moss","GibFalls","19.25","fall",2.47,"283.99",0,4.858,0
"342","Moss","BiscBas","23","summer_wet",1.61,"286.25",0,23.602,0
"343","Moss","GibFalls","19.25","fall",4.14,"283.99",4.0933661044403e-09,24.879,0.0513628973516569
"344","Moss","FirLopSo","23.5","summer_wet",2.32,"286.25",1.26922186899563e-08,32.759,0.232799315663176
"345","Moss","FirLopSo","22.25","fall",8.06,"279.54",0,3.722,0
"346","Moss","GravPit","20","summer",1.11,"291.21",0,0.901,0
"347","Moss","FirLopSo","22.25","fall",7.54,"279.54",0,8.488,0
"348","Moss","FirLopSo","23.5","spring",3.42,"277.05",4.96605522468869e-09,28.07,0.0617899119657669
"349","Moss","FirLopSo","20.5","summer",2.76,"291.21",0,0,0
"350","Moss","BiscBas","23","summer_wet",1.66,"286.25",0,19.88,0
"351","Moss","BiscBas","23.5","spring",4.69,"277.05",8.53467027612344e-09,44.56,0.0774365583280265
"352","Moss","BiscBas","22.5","fall",3.04,"279.54",0,4.276,0
"353","Moss","GravPit","19.5","fall",3.09,"283.99",0,0,0
"354","Moss","BiscBas","22.5","fall",4.08,"279.54",4.40983902124919e-10,19.608,0.00480374621051111
"355","Moss","GravPit","23.75","summer_wet",2.544,"286.25",8.42548820960699e-10,43.475,0.0139448662853475
"356","Moss","GibFalls","21","summer",1.996,"291.21",0,0.701,0
"357","Moss","FounEast","23.75","summer_wet",1.175,"286.25",2.41013952838428e-08,67.66,0.863655822041399
"358","Moss","BiscBas","20.75","summer",1.94,"291.21",0,0.515,0
"359","Moss","GravPit","19.5","fall",2.21,"283.99",0,2.715,0
"360","Moss","BiscBas","22.5","fall",3.47,"279.54",0,13.833,0
"361","Moss","FirLopSo","22.25","fall",4.9,"279.54",1.33935316591543e-08,1.429,0.122848261033289
"362","Moss","GibFalls","19.25","fall",1.6,"283.99",0,3.75,0
"363","Moss","GibFalls","21","summer",0.94,"291.21",0,0,0
"364","Soil","GravPit","15.75","spring",10.27,"278.45",1.23810809768361e-09,43.67,0.00765433670381358
"365","Soil","FounEast","21.5","summer",5.69,"291.21",0,10.018,0
"366","Soil","FirLopSo","22.25","fall",10,"279.54",0,5.2,0
"367","Soil","FirLopSo","23.5","spring",6.86,"277.05",2.16065258906335e-09,38.98,0.0134027206070551
"368","Soil","FounEast","19.5","fall",5.63,"283.99",0,11.901,0
"369","Soil","FirLopSo","22.25","fall",6.39,"279.54",0,5.164,0
"370","Soil","GibFalls","15.75","spring",6.19,"278.45",2.35120129215299e-09,17.03,0.0241167401815831
"371","Soil","FirLopSo","20.5","summer",8.87,"291.21",0,2.368,0
"372","Soil","FounEast","19.5","fall",7.93,"283.99",0,14.25,0
"373","Soil","GibFalls","21","summer",14.83,"291.21",0,0.944,0
"374","Soil","FirLopSo","23.5","summer_wet",14.6,"286.25",0,17.877,0
"375","Soil","BiscBas","23","summer_wet",9.49,"286.25",0,18.335,0
"376","Soil","FirLopSo","23.5","spring",11.15,"277.05",2.3746904883595e-09,43.83,0.00906283937929397
"377","Soil","FounEast","23.75","summer_wet",9.37,"286.25",0,32.231,0
"378","Soil","FounEast","19.5","fall",3.34,"283.99",0,25.15,0
"379","Soil","GravPit","19.5","fall",4.54,"283.99",0,5.507,0
"380","Soil","GravPit","23.75","summer_wet",6.49,"286.25",0,17.411,0
"381","Soil","FirLopSo","22.25","fall",6.71,"279.54",0,14.158,0
"382","Soil","GravPit","20","summer",3.43,"291.21",0,5.248,0
"383","Soil","FirLopSo","23.5","summer_wet",9.89,"286.25",0,10.617,0
"384","Soil","GravPit","15.75","spring",11.97,"278.45",1.73041623199856e-09,29.51,0.00917858790891813
"385","Soil","GravPit","23.75","summer_wet",11.1,"286.25",0,16.396,0
"386","Soil","GravPit","20","summer",9.41,"291.21",0,0.744,0
"387","Soil","FirLopSo","20.5","summer",12.76,"291.21",0,1.019,0
"388","Soil","GibFalls","21","summer",6.87,"291.21",0,4.658,0
"389","Soil","FounEast","21.5","summer",5.95,"291.21",0,13.277,0
"390","Soil","BiscBas","20.75","summer",8.07,"291.21",0,1.115,0
"391","Soil","FirLopSo","22.25","fall",13.58,"279.54",0,6.48,0
"392","Soil","BiscBas","20.75","summer",5.41,"291.21",0,4.436,0
"393","Soil","FounEast","19.5","fall",3.87,"283.99",0,12.92,0
"394","Soil","GravPit","20","summer",2.9,"291.21",0,3.793,0
"395","Soil","FirLopSo","20.5","summer",9,"291.21",0,0.556,0
"396","Soil","FounEast","15.75","spring",9.45,"278.45",1.95204884108458e-09,44.41,0.0131153025352117
"397","Soil","FirLopSo","22.25","fall",12.52,"279.54",0,8.546,0
"398","Soil","BiscBas","23","summer_wet",6.66,"286.25",0,13.664,0
"399","Soil","FirLopSo","20.5","summer",10.85,"291.21",0,0.461,0
"400","Soil","BiscBas","23.5","spring",14.09,"277.05",2.22887998484028e-09,34.07,0.00673143767222953
"401","Soil","FounEast","21.5","summer",6.87,"291.21",0,5.677,0
"402","Soil","FirLopSo","23.5","summer_wet",11.04,"286.25",0,18.659,0
"403","Soil","GibFalls","19.25","fall",11.14,"283.99",0,3.591,0
"404","Soil","GibFalls","19.25","fall",11.73,"283.99",0,3.581,0
"405","Soil","FirLopSo","23.5","spring",12.26,"277.05",1.14091463562534e-09,39.9,0.00395999665275533
"406","Soil","GibFalls","19.25","fall",12.98,"283.99",0,5.547,0
"407","Soil","FirLopSo","22.25","fall",6.66,"279.54",0,39.64,0
"408","Soil","FirLopSo","22.25","fall",6.41,"279.54",0,5.304,0
"409","Soil","BiscBas","22.5","fall",7.73,"279.54",0,3.493,0
"410","Soil","BiscBas","20.75","summer",7.28,"291.21",0,3.434,0
"411","Soil","GibFalls","21","summer",8.18,"291.21",0,0.978,0
"412","Soil","GravPit","19.5","fall",9.57,"283.99",0,4.911,0
"413","Soil","GibFalls","24","summer_wet",9.62,"286.25",0,11.642,0
"414","Soil","FirLopSo","23.5","summer_wet",11.02,"286.25",0,18.058,0
"415","Soil","GravPit","23.75","summer_wet",22.17,"286.25",0,15.336,0
"416","Soil","BiscBas","20.75","summer",10.39,"291.21",0,0.866,0
"417","Soil","GibFalls","21","summer",8.14,"291.21",0,0.86,0
"418","Soil","FirLopSo","20.5","summer",8.13,"291.21",0,2.952,0
"419","Soil","GravPit","19.5","fall",6.09,"283.99",0,4.598,0
"420","Soil","GibFalls","24","summer_wet",6.46,"286.25",0,2.941,0
"421","Soil","FounEast","15.75","spring",13.61,"278.45",2.02135535931047e-09,35.15,0.00942983268283344
"422","Soil","BiscBas","22.5","fall",6.85,"279.54",0,2.92,0
"423","Soil","GibFalls","21","summer",10.18,"291.21",0,0.786,0
"424","Soil","FirLopSo","23.5","spring",8.72,"277.05",2.06607327125068e-09,46.45,0.0100823407732319
"425","Soil","BiscBas","22.5","fall",11.02,"279.54",0,2.813,0
"426","Soil","BiscBas","22.5","fall",11.44,"279.54",0,2.797,0
"427","Soil","GravPit","19.5","fall",12.88,"283.99",0,2.717,0
"428","Soil","FounEast","23.75","summer_wet",10.8,"286.25",7.38946794759825e-09,44.722,0.0288088419009678
"429","Soil","FounEast","19.5","fall",7.94,"283.99",0,10.327,0
"430","Soil","FirLopSo","23.5","summer_wet",7.99,"286.25",0,20.776,0
"431","Soil","FirLopSo","20.5","summer",13.64,"291.21",0,0.66,0
"432","Soil","GravPit","20","summer",11.08,"291.21",0,2.527,0
"433","Soil","BiscBas","23.5","spring",7.64,"277.05",1.63330229128316e-09,43.83,0.00909714989018136
"434","Soil","BiscBas","22.5","fall",4.73,"279.54",0,3.805,0
"435","Soil","FirLopSo","20.5","summer",8.11,"291.21",0,2.466,0
"436","Soil","GibFalls","24","summer_wet",12.58,"286.25",0,12.639,0
"437","Soil","FirLopSo","23.5","spring",7.75,"277.05",1.11844360151597e-09,42.88,0.00614107674133684
"438","Soil","BiscBas","22.5","fall",5.63,"279.54",0,3.73,0
"439","Soil","GibFalls","21","summer",9.48,"291.21",0,2.321,0
"440","Soil","FirLopSo","22.25","fall",12.66,"279.54",0,2.291,0
"441","Soil","GravPit","19.5","fall",7.2,"283.99",0,12.5,0
"442","Soil","GibFalls","19.25","fall",8.03,"283.99",0,3.611,0
"443","Soil","FirLopSo","20.5","summer",10.63,"291.21",0,2.258,0
"444","Soil","GravPit","19.5","fall",12.24,"283.99",0,2.206,0
"445","Soil","GibFalls","21","summer",9.16,"291.21",0,2.183,0
"446","Soil","FounEast","15.75","spring",12.63,"278.45",1.81100520667983e-09,28.53,0.00910407423333125
"447","Soil","BiscBas","22.5","fall",9.33,"279.54",0,2.144,0
"448","Soil","BiscBas","22.5","fall",16.38,"279.54",0,3.541,0
"449","Soil","BiscBas","20.75","summer",13.17,"291.21",0,2.126,0
"450","Soil","BiscBas","20.75","summer",6.3,"291.21",0,2.063,0
"451","Soil","GibFalls","15.75","spring",11.48,"278.45",6.36198957802119e-10,27.03,0.00351860493226104
"452","Soil","BiscBas","23","summer_wet",11.47,"286.25",0,2.005,0
"453","Soil","FounEast","23.75","summer_wet",7.28,"286.25",0,26.923,0
"454","Soil","FounEast","19.5","fall",5.64,"283.99",0,15.78,0
"455","Soil","GibFalls","19.25","fall",11.55,"283.99",0,4.675,0
"456","Soil","BiscBas","23.5","spring",13.11,"277.05",1.63330229128316e-09,35.85,0.00530146645011332
"457","Soil","FounEast","19.5","fall",2.27,"283.99",0,25.991,0
"458","Soil","GravPit","23.75","summer_wet",8.19,"286.25",0,25.275,0
"459","Soil","GravPit","19.5","fall",10.47,"283.99",0,7.832,0
"460","Soil","GibFalls","19.25","fall",10.77,"283.99",0,1.857,0
"461","Soil","GibFalls","19.25","fall",5.19,"283.99",0,7.707,0
"462","Soil","BiscBas","23","summer_wet",13.02,"286.25",0,7.45,0
"463","Soil","FounEast","19.5","fall",5.81,"283.99",0,10.499,0
"464","Soil","FounEast","21.5","summer",3.92,"291.21",0,10.459,0
"465","Soil","FounEast","21.5","summer",9.06,"291.21",0,1.766,0
"466","Soil","GibFalls","15.75","spring",8.46,"278.45",4.11419500736218e-09,22.32,0.0308769185137317
"467","Soil","FounEast","21.5","summer",7.43,"291.21",0,6.864,0
"468","Soil","FounEast","21.5","summer",6.68,"291.21",0,22.006,0
"469","Soil","GravPit","20","summer",7.66,"291.21",0,1.567,0
"470","Soil","GravPit","19.5","fall",2.23,"283.99",0,21.525,0
"471","Soil","GibFalls","19.25","fall",10.06,"283.99",0,2.584,0
"472","Soil","GravPit","20","summer",5.43,"291.21",0,1.473,0
"473","Soil","GravPit","20","summer",7.19,"291.21",0,2.503,0
"474","Soil","GravPit","23.75","summer_wet",7.61,"286.25",0,31.932,0
"475","Soil","GravPit","15.75","spring",15.38,"278.45",6.65297180104148e-10,20.05,0.00274649485047226
"476","Soil","GibFalls","21","summer",0.76,"291.21",0,0,0
"477","Soil","BiscBas","23","summer_wet",7.08,"286.25",0,6.073,0
"478","Soil","FounEast","23.75","summer_wet",7.67,"286.25",2.47242340611354e-09,30.378,0.0135726255739438
"479","Soil","GibFalls","24","summer_wet",5.18,"286.25",0,19.691,0
"480","Soil","FounEast","21.5","summer",5.97,"291.21",0,5.863,0
"481","Soil","FounEast","23.75","summer_wet",5.23,"286.25",0,29.446,0
"482","Soil","GibFalls","24","summer_wet",5.49,"286.25",0,18.761,0
"483","Soil","GravPit","20","summer",10.48,"291.21",0,1.24,0
"484","Soil","BiscBas","20.75","summer",9.36,"291.21",0,1.175,0
"485","Soil","BiscBas","20.75","summer",0,"291.21",0,NA,NA
"486","Wood","GibFalls","24","summer_wet",2.19,"286.25",2.27320174742358e-09,69.406,0.0432496527287592
"487","Wood","FounEast","23.75","summer_wet",1.2,"286.25",0,167.5,0
"488","Wood","FirLopSo","23.5","spring",2.2,"277.05",2.22630398917163e-08,183.64,0.430619727112501
"489","Wood","FirLopSo","23.5","summer_wet",1.62,"286.25",6.75208384978166e-10,82.099,0.017735970185925
"490","Wood","FounEast","19.5","fall",0.79,"283.99",0,54.43,0
"491","Wood","GibFalls","21","summer",1.65,"291.21",0,-0.606,0
"492","Wood","FirLopSo","23.5","summer_wet",2.47,"286.25",0,61.943,0
"493","Wood","BiscBas","23","summer_wet",1.89,"286.25",1.11697607056769e-09,122.751,0.0256953317360866
"494","Wood","FounEast","15.75","spring",2.91,"278.45",1.54319411097145e-09,121.99,0.0336703018812295
"495","Wood","FirLopSo","22.25","fall",1.19,"279.54",0,94.118,0
"496","Wood","FirLopSo","23.5","spring",2.11,"277.05",0,244.08,0
"497","Wood","GravPit","19.5","fall",3.23,"283.99",0,86.068,0
"498","Wood","FirLopSo","23.5","spring",1.49,"277.05",0,112.75,0
"499","Wood","FirLopSo","23.5","spring",2.1,"277.05",1.69040101136979e-09,156.67,0.0342533133002997
"500","Wood","FounEast","19.5","fall",1.23,"283.99",0,231.707,0
"501","Wood","GibFalls","24","summer_wet",1.41,"286.25",0,55.319,0
"502","Wood","GibFalls","24","summer_wet",1.46,"286.25",7.58816419912664e-10,93.151,0.021655719746366
"503","Wood","FirLopSo","23.5","spring",2.74,"277.05",8.62948933405523e-11,194.16,0.00134019092002721
"504","Wood","BiscBas","22.5","fall",1.05,"279.54",0,111.429,0
"505","Wood","BiscBas","22.5","fall",1.63,"279.54",0,10.429,0
"506","Wood","GravPit","20","summer",1.01,"291.21",0,1.98,0
"507","Wood","FirLopSo","22.25","fall",2.19,"279.54",0,13.242,0
"508","Wood","BiscBas","23.5","spring",3.02,"277.05",0,192.38,0
"509","Wood","GravPit","15.75","spring",2.57,"278.45",6.70540499191955e-11,178.21,0.0016565758734901
"510","Wood","FounEast","15.75","spring",1.94,"278.45",1.84288166708565e-09,114.64,0.0603135875334856
"511","Wood","FirLopSo","22.25","fall",1.21,"279.54",0,32.231,0
"512","Wood","BiscBas","23.5","spring",2.47,"277.05",7.00566685435842e-10,232.79,0.0120693717880238
"513","Wood","GibFalls","19.25","fall",1.93,"283.99",0,9.845,0
"514","Wood","BiscBas","22.5","fall",2.43,"279.54",0,94.239,0
"515","Wood","GravPit","23.75","summer_wet",1.42,"286.25",9.14586270812227e-09,202.113,0.271189405726383
"516","Wood","GibFalls","24","summer_wet",2.02,"286.25",7.12283668820961e-10,30.693,0.0146923199014225
"517","Wood","BiscBas","23.5","spring",3.06,"277.05",0,159.8,0
"518","Wood","FounEast","19.5","fall",1.83,"283.99",0,159.563,0
"519","Wood","FounEast","23.75","summer_wet",1.15,"286.25",3.93407720593886e-09,106.957,0.144039440034375
"520","Wood","GibFalls","15.75","spring",1.49,"278.45",0,239.6,0
"521","Wood","BiscBas","22.5","fall",0.7,"279.54",0,32.857,0
"522","Wood","BiscBas","22.5","fall",1.3,"279.54",0,58.462,0
"523","Wood","BiscBas","20.75","summer",1.755,"291.21",0,12.251,0
"524","Wood","GravPit","19.5","fall",1.66,"283.99",0,9.036,0
"525","Wood","FirLopSo","23.5","summer_wet",2.8,"286.25",8.07576035004367e-09,96.429,0.12273192021343
"526","Wood","BiscBas","23","summer_wet",1.03,"286.25",0,56.311,0
"527","Wood","BiscBas","23","summer_wet",2.61,"286.25",3.13463615790393e-09,85.824,0.0522178270515397
"528","Wood","BiscBas","23","summer_wet",0.7,"286.25",4.42115353781659e-09,165.714,0.274605809802273
"529","Wood","GibFalls","19.25","fall",1.96,"283.99",0,27.041,0
"530","Wood","BiscBas","20.75","summer",1.97,"291.21",0,0,0
"531","Wood","FirLopSo","22.25","fall",1.3,"279.54",0,26.923,0
"532","Wood","FounEast","21.5","summer",1.28,"291.21",0,79.688,0
"533","Wood","BiscBas","22.5","fall",1.33,"279.54",0,263.91,0
"534","Wood","BiscBas","23.5","spring",3.12,"277.05",0,179.49,0
"535","Wood","GravPit","20","summer",1.54,"291.21",0,1.948,0
"536","Wood","BiscBas","20.75","summer",1.69,"291.21",0,2.959,0
"537","Wood","BiscBas","22.5","fall",1.43,"279.54",0,226.573,0
"538","Wood","FounEast","19.5","fall",1.13,"283.99",0,223.009,0
"539","Wood","FounEast","19.5","fall",1.23,"283.99",0,219.512,0
"540","Wood","BiscBas","20.75","summer",2.52,"291.21",0,0.794,0
"541","Wood","GibFalls","19.25","fall",1.29,"283.99",0,38.76,0
"542","Wood","FounEast","21.5","summer",1.38,"291.21",0,2.899,0
"543","Wood","BiscBas","20.75","summer",1.595,"291.21",0,2.821,0
"544","Wood","FounEast","19.5","fall",1.07,"283.99",0,70.093,0
"545","Wood","GibFalls","19.25","fall",1.44,"283.99",0,4.167,0
"546","Wood","GravPit","23.75","summer_wet",2.3,"286.25",1.46963731011354e-08,158.261,0.269041155169526
"547","Wood","GravPit","19.5","fall",0.98,"283.99",0,41.837,0
"548","Wood","FirLopSo","20.5","summer",2.07,"291.21",0,-1.932,0
"549","Wood","GibFalls","21","summer",1.49,"291.21",0,0.671,0
"550","Wood","GravPit","20","summer",1.29,"291.21",0,1.55,0
"551","Wood","FounEast","23.75","summer_wet",1.42,"286.25",0,74.648,0
"552","Wood","GibFalls","21","summer",0.68,"291.21",0,1.471,0
"553","Wood","GibFalls","21","summer",0.98,"291.21",0,0,0
"554","Wood","GibFalls","21","summer",1.29,"291.21",0,0,0
"555","Wood","GravPit","19.5","fall",1.83,"283.99",0,9.836,0
"556","Wood","FirLopSo","20.5","summer",1.72,"291.21",0,-2.326,0
"557","Wood","GravPit","19.5","fall",2.06,"283.99",0,9.709,0
"558","Wood","GravPit","19.5","fall",1.76,"283.99",0,9.659,0
"559","Wood","GravPit","15.75","spring",2.87,"278.45",6.86822912623451e-09,131.01,0.151943567860948
"560","Wood","GravPit","20","summer",1.3,"291.21",0,0,0
"561","Wood","FirLopSo","22.25","fall",1.41,"279.54",0,158.156,0
"562","Wood","GibFalls","15.75","spring",2.58,"278.45",2.06659148931586e-09,181.4,0.050857425601473
"563","Wood","GravPit","20","summer",1.48,"291.21",0,2.703,0
"564","Wood","FounEast","21.5","summer",1.12,"291.21",0,2.679,0
"565","Wood","GravPit","23.75","summer_wet",1.4,"286.25",0,150.714,0
"566","Wood","FounEast","21.5","summer",0.93,"291.21",0,1.075,0
"567","Wood","GibFalls","19.25","fall",1.55,"283.99",0,7.742,0
"568","Wood","GibFalls","19.25","fall",2.58,"283.99",0,27.907,0
"569","Wood","FirLopSo","22.25","fall",2.27,"279.54",0,11.894,0
"570","Wood","BiscBas","23","summer_wet",1.98,"286.25",0,136.869,0
"571","Wood","GibFalls","19.25","fall",3.14,"283.99",0,23.885,0
"572","Wood","GravPit","20","summer",1.34,"291.21",0,-1.493,0
"573","Wood","BiscBas","20.75","summer",1.8,"291.21",0,-0.556,0
"574","Wood","GravPit","23.75","summer_wet",1.59,"286.25",1.71291220967686e-08,105.031,0.453601379590031
"575","Wood","FounEast","19.5","fall",1.58,"283.99",0,59.494,0
"576","Wood","FirLopSo","23.5","summer_wet",1.44,"286.25",1.83461337998253e-08,105.556,0.542143433800985
"577","Wood","BiscBas","22.5","fall",1.94,"279.54",0,44.845,0
"578","Wood","FirLopSo","20.5","summer",1.43,"291.21",0,-0.699,0
"579","Wood","FounEast","23.75","summer_wet",1.48,"286.25",3.0955821841048e-09,174.324,0.0880677719517725
"580","Wood","FirLopSo","23.5","summer_wet",1.65,"286.25",0,173.333,0
"581","Wood","FirLopSo","20.5","summer",2.13,"291.21",0,0,0
"582","Wood","FirLopSo","22.25","fall",1.75,"279.54",0,7.429,0
"583","Wood","FirLopSo","20.5","summer",2.3,"291.21",0,0,0
"584","Wood","GibFalls","19.25","fall",1.94,"283.99",0,9.794,0
"585","Wood","BiscBas","23","summer_wet",1.16,"286.25",4.42115353781659e-09,60.345,0.165710402466889
"586","Wood","FirLopSo","20.5","summer",2.05,"291.21",0,-1.463,0
"587","Wood","GravPit","20","summer",1.68,"291.21",0,0,0
"588","Wood","FounEast","23.75","summer_wet",1.47,"286.25",1.02942910050655e-08,159.184,0.294859749518525
"589","Wood","FirLopSo","22.25","fall",1.1,"279.54",0,153.636,0
"590","Wood","GravPit","23.75","summer_wet",1.218,"286.25",1.09249397449782e-09,63.383,0.0377666225736001
"591","Wood","GravPit","19.5","fall",1.65,"283.99",0,63.03,0
"592","Wood","GravPit","19.5","fall",2.44,"283.99",0,52.049,0
"593","Wood","BiscBas","20.75","summer",1.99,"291.21",0,-0.503,0
"594","Wood","FirLopSo","20.5","summer",1.32,"291.21",0,-2.273,0
"595","Wood","FounEast","21.5","summer",1.07,"291.21",0,3.738,0
"596","Wood","FounEast","21.5","summer",2.26,"291.21",0,6.195,0
"597","Wood","BiscBas","20.75","summer",2.05,"291.21",0,-0.488,0
"598","Wood","GibFalls","21","summer",1.58,"291.21",0,-1.266,0
"599","Wood","GravPit","20","summer",1.59,"291.21",0,0.629,0
"600","Wood","FounEast","21.5","summer",0.85,"291.21",0,2.353,0
"601","Wood","GibFalls","21","summer",1.38,"291.21",0,1.449,0
"602","Wood","BiscBas","23.5","spring",2.21,"277.05",2.77231979859231e-09,398.19,0.0533805679906096
"603","Wood","FirLopSo","20.5","summer",2.09,"291.21",0,-0.478,0
"604","Wood","FounEast","19.5","fall",2.1,"283.99",0,28.095,0
